Region;Title;Licht;Linse;Details;Maps;Image;Lat;Long
Torres Del Paine;Mirador Cuernos;Morgen/Vormittag;24-70mm;Spektakulärer Blick auf die "Hörner" über dem türkisfarbenen Lake Nordenskjöld. Einfacher Weg.;https://www.google.com/maps/search/?api=1&query=Mirador+Cuernos+Torres+del+Paine;https://wowiwalkers.com/wp-content/uploads/2023/01/viewpoint_Mirador-Los-Cuernos_Chile.jpg;-51.0652;-73.0135
Torres Del Paine;Salto Grande;Nachmittag;16-35mm;Wuchtiger Wasserfall mit den Bergen im Hintergrund. Kurzer Spaziergang vom Parkplatz.;https://www.google.com/maps/search/?api=1&query=Salto+Grande+Torres+del+Paine;https://static.wixstatic.com/media/b9fe05_fccd2ef01fce48f29bdfcd92fc1221dc~mv2.jpg/v1/fill/w_846,h_1264,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/b9fe05_fccd2ef01fce48f29bdfcd92fc1221dc~mv2.jpg;-51.0658;-73.0039
Torres Del Paine;Lago Pehoé Insel;Sonnenaufgang;16-35mm;Der Klassiker: Die kleine Insel mit der Hostería vor dem Massiv. Bei Wind tolle Wellen am Ufer.;https://www.google.com/maps/search/?api=1&query=Hosteria+Pehoe+Viewpoint;https://static.wixstatic.com/media/b9fe05_75d5400a33294b3482768df20d2c98c5~mv2.jpg/v1/fill/w_1480,h_1008,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/b9fe05_75d5400a33294b3482768df20d2c98c5~mv2.jpg;-51.1065;-72.9863
Torres Del Paine;Laguna Amarga;Sonnenaufgang;70-200mm;Perfekt für die erste Morgenröte an den Türmen. Oft Spiegelungen bei Windstille.;https://www.google.com/maps/search/?api=1&query=Laguna+Amarga+Torres+del+Paine;https://www.experiencechile.org/wp-content/uploads/2021/01/Torres-del-Paine-from-Laguna-Amarga-Mirador.jpg;-50.9833;-72.7667
Torres Del Paine;Laguna Azul;Morgen;24-105mm;Einer der besten Blicke auf die drei Türme ohne langes Trekking. Viele Guanakos in der Gegend.;https://www.google.com/maps/search/?api=1&query=Laguna+Azul+Torres+del+Paine;https://static.wixstatic.com/media/b9fe05_3c2b9eaf039d4ff8a889562f55d03cfa~mv2.jpg/v1/fill/w_830,h_1226,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/b9fe05_3c2b9eaf039d4ff8a889562f55d03cfa~mv2.jpg;-50.8711;-72.7533
Torres Del Paine;Route zum Lago Grey;Nachmittag;Tele;Auf der Fahrt Richtung Grey Glacier gibt es oft Pferde auf weiten Ebenen vor den Bergen.;https://www.google.com/maps/search/?api=1&query=Rio+Grey+Bridge+Torres+del+Paine;https://static.wixstatic.com/media/b9fe05_28f2388e97b545218e128c1c304f56b4~mv2.jpg/v1/fill/w_1480,h_948,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/b9fe05_28f2388e97b545218e128c1c304f56b4~mv2.jpg;-51.1278;-73.1364
Torres Del Paine;Dead Trees Area;Vormittag;24-70mm;Skelettartige tote Bäume als bizarrer Vordergrund vor dem Paine Massiv. Direkt nördlich vom Salto Grande.;https://www.google.com/maps/search/?api=1&query=Salto+Grande+Parking+Torres+del+Paine;https://static.wixstatic.com/media/b9fe05_e17e091e5ccb43c194497ea6cfc0d717~mv2.jpg/v1/fill/w_836,h_1218,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/b9fe05_e17e091e5ccb43c194497ea6cfc0d717~mv2.jpg;-51.0630;-73.0010
Torres Del Paine;Rio Serrano Viewpoint;Abend;16-35mm;Weiter Blick über den Fluss auf das gesamte Massiv. Besonders schön bei tiefstehender Sonne.;https://www.google.com/maps/search/?api=1&query=Mirador+Rio+Serrano+Torres+del+Paine;https://static.wixstatic.com/media/b9fe05_0b95bce90ed84289ba9842191bc559fa~mv2.jpg/v1/fill/w_1480,h_800,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/b9fe05_0b95bce90ed84289ba9842191bc559fa~mv2.jpg;-51.2286;-72.9839
Torres Del Paine;Aussichtspunkt bei Explora Hotel;Sunrise;16-35mm;Einer der besten Blicke auf die Berge mit dem See weit ausgebreitet vor den Gipfeln. Funktioniert bei verschiedensten Wetterlagen.;https://www.google.com/maps/search/?api=1&query=Explora+Hotel+Torres+del+Paine;https://static.wixstatic.com/media/b9fe05_4bb5011bdb89444db448275525fac4a6~mv2.jpg;-51.1098;-73.0035
